"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"158645","SN 2024qux","04:58:12.030","-20:22:02.17","SN II","0.023","","","ATLAS, GOTO, GaiaAlerts, ZTF, Pan-STARRS","ATLAS, GOTO, GaiaAlerts, ZTF, Pan-STARRS","ePESSTO+","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","ATLAS24mdt","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.885","orange-ATLAS","2024-08-01 03:16:20.640","ATLAS_Bot1","","","2024TNSTR2696....1T","2024TNSCR3120....1S","",""
"158634","SN 2024qum","01:51:50.740","+38:09:15.34","SN Ia","0.08","","","GOTO, ZTF, ATLAS, Pan-STARRS","GOTO, ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","GOTO24ecw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.15","L-GOTO","2024-08-01 01:43:01.920","GOTO_bot","","","2024TNSTR2700....1K","2024TNSCR2848....1S","",""
"158625","SN 2024qud","21:59:31.694","+09:42:08.99","SN Ia","0.13","SDSS J215931.70+094208.8","","ALeRCE","ZTF","FLEET","ALeRCE","ZTF24aaxvbmg","P48 - ZTF-Cam","Magellan-Clay - LDSS-3","1","1","","20.5645","g-ZTF","2024-07-29 08:29:02.003","ALeRCE","","","2024TNSTR2695....1M","2024TNSCR2903....1G","",""
"158582","SN 2024qsn","00:41:00.501","+21:20:32.02","SN Ia","0.065","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF24aaxnrue","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6859","g-ZTF","2024-07-28 11:22:32.001","Fritz","","","2024TNSTR2689....1R","2024TNSCR2732....1F","",""
"158558","SN 2024qrp","02:46:44.897","-30:47:16.49","SN II","0.0165","","","GOTO, ATLAS, Pan-STARRS","GOTO, ATLAS, Pan-STARRS","DLT40","ATLAS, GOTO, Pan-STARRS","GOTO24eaf","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4, PS1 - GPC1","Keck1 - LRIS","1","1","","16.6","L-GOTO","2024-07-30 16:36:35.712","GOTO_bot","","","2024TNSTR2673....1K","2024TNSCR2942....1D","",""
"158547","SN 2024qre","05:30:18.730","-22:51:33.55","SN Ia","0.0314","","","GOTO, ATLAS, GaiaAlerts, ZTF, Pan-STARRS","GOTO, ATLAS, GaiaAlerts, ZTF, Pan-STARRS","DEBASS","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","GOTO24dzp","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1","ANU-2.3m - WiFeS","1","1","","18.96","L-GOTO","2024-07-30 19:38:14.208","GOTO_bot","","","2024TNSTR2673....1K","2024TNSCR2809....1M","",""
"158545","SN 2024qrc","18:06:10.068","+27:08:21.92","SN Ia","0.089","","","GOTO, ZTF, ATLAS","GOTO, ZTF, ATLAS","ZTF","ATLAS, GOTO, ZTF","GOTO24dzl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.56","L-GOTO","2024-07-31 01:33:34.272","GOTO_bot","","","2024TNSTR2673....1K","2024TNSCR2978....1Q","",""
"158518","SN 2024qqb","22:13:24.482","+26:21:42.65","SN II","0.047","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE, ATLAS","ATLAS24mcm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.509","orange-ATLAS","2024-07-30 10:56:46.176","ATLAS_Bot1","","","2024TNSTR2655....1T","2024TNSCR2958....1S","",""
"158504","SN 2024qpn","02:14:29.926","+27:24:04.67","SN IIn","0.13","","","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","None","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24aawktvl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","MMT - BINOSPEC","1","1","","19.4918","r-ZTF","2024-07-23 08:53:51.002","Fritz","","","2024TNSTR2664....1S","2024TNSCR4932....1G","",""
"158503","SN 2024qpm","01:57:01.415","+21:38:17.99","SN Ia-pec","0.04","","","ZTF, GOTO, ATLAS, Pan-STARRS","ZTF, GOTO, ATLAS, Pan-STARRS","TCD","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24aaxvjcx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","19.8425","r-ZTF","2024-07-24 10:12:41.999","Fritz","","","2024TNSTR2664....1S","2024TNSCR2885....1T","",""
"158483","SN 2024qot","19:50:03.424","-25:11:51.58","SN II","0.0385","","","ZTF, GOTO, ATLAS","ZTF, GOTO, ATLAS","ZTF","ATLAS, GOTO, ZTF","ZTF24aaxtoch","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","19.8421","r-ZTF","2024-07-28 08:01:43.003","Fritz","","","2024TNSTR2664....1S","2024TNSCR2959....1W","",""
"158467","SN 2024qod","23:42:42.193","-10:05:56.76","SN Ia","0.17","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","SCAT","Pan-STARRS, ZTF","PS24hek","P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.91","w-P1","2024-07-28 12:44:27.168","PS1_Bot1","","","2024TNSTR2659....1C","2024TNSCR2731....1H","",""
"158462","SN 2024qny","18:34:50.376","+49:55:54.84","SN Ia","0.0528","","","ZTF, GOTO","ZTF, GOTO","ZTF","GOTO, ZTF","ZTF18aatrtkc","GOTO-N - GOTO-1, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","19.3755","g-ZTF","2024-07-28 05:47:37.003","Fritz","","","2024TNSTR2665....1R","2024TNSCR2976....1W","",""
"158460","SN 2024qnw","02:48:50.776","-03:39:18.93","SN Ib-pec","0.04","","","GOTO, ATLAS, ZTF, YSE, Pan-STARRS","GOTO, ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS, YSE, ZTF","GOTO24dxi","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.99","L-GOTO","2024-07-30 04:33:07.488","GOTO_bot","","","2024TNSTR2657....1K","2024TNSCR2904....1S","",""
"158456","SN 2024qns","01:39:52.822","+23:39:09.65","SN Ia","0.08","SDSS J013952.80+233908.2","","ALeRCE, GOTO, ATLAS, Fink, Pan-STARRS","ZTF, GOTO, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Fink, GOTO, Pan-STARRS","ZTF24aaxqhje","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.3349","r-ZTF","2024-07-29 09:16:53.999","ALeRCE","","","2024TNSTR2654....1M","2024TNSCR2908....1S","",""
"158448","SN 2024qnk","00:26:05.649","+16:09:22.87","SN Ia","0.078","","","ATLAS, ZTF, GOTO, Pan-STARRS, YSE","ATLAS, ZTF, GOTO, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS, YSE, ZTF","ATLAS24mav","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","19.13","orange-ATLAS","2024-07-29 13:05:30.336","ATLAS_Bot1","","","2024TNSTR2636....1T","2024TNSCR2668....1S","",""
"158447","SN 2024qnj","02:23:36.185","+16:58:07.60","SN Ib","0.03","","","ATLAS, GOTO, Pan-STARRS","ATLAS, GOTO, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS","ATLAS24mau","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, PS1 - GPC1","UH88 - SNIFS","1","1","","18.23","orange-ATLAS","2024-07-29 14:25:20.352","ATLAS_Bot1","","","2024TNSTR2636....1T","2024TNSCR2668....1S","",""
"158444","SN 2024qng","00:45:19.427","-03:41:22.15","SN Ia","0.07","","","ATLAS, GOTO, Pan-STARRS","ATLAS, GOTO, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS","ATLAS24maa","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, PS1 - GPC1","UH88 - SNIFS","1","1","","18.874","orange-ATLAS","2024-07-29 12:56:34.656","ATLAS_Bot1","","","2024TNSTR2636....1T","2024TNSCR2668....1S","",""
"158440","SN 2024qnc","01:53:35.464","+06:40:57.90","SN II","0.0312","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF24aaxqnbe","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","19.2826","r-ZTF","2024-07-29 09:32:59.000","Fritz","","","2024TNSTR2644....1R","2024TNSCR2794....1D","",""
"158393","SN 2024qmx","06:27:41.520","+52:43:40.30","SN II","0.035","","","ZTF, ATLAS, GOTO, YSE, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, YSE, ZTF","ZTF24aaxnvou","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.4473","r-ZTF","2024-07-28 11:44:40.997","Fritz","","","2024TNSTR2644....1R","2024TNSCR3283....1S","",""
"158371","SN 2024qmh","23:44:00.572","-58:22:13.47","SN IIb","0.035","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS24lzl","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3","ESO-NTT - EFOSC2-NTT","1","1","","19.248","cyan-ATLAS","2024-07-29 05:47:12.768","ATLAS_Bot1","","","2024TNSTR2636....1T","2024TNSCR3256....1M","",""
"158353","SN 2024qls","23:01:52.631","-14:21:39.67","SN Ia","0.08","","","ATLAS, GOTO, ZTF, Pan-STARRS","ATLAS, GOTO, ZTF, Pan-STARRS","TCD","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24lwr","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-2, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","18.685","orange-ATLAS","2024-07-27 06:26:43.584","ATLAS_Bot1","","","2024TNSTR2636....1T","2024TNSCR2777....1T","",""
"158333","SN 2024qkz","15:54:44.053","+23:36:56.27","SN II","0.056","","","ZTF, YSE, ATLAS","ZTF, Pan-STARRS, ATLAS","UCSC","ATLAS, Pan-STARRS, YSE, ZTF","ZTF24aaxobdu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","20.8453","g-ZTF","2024-07-27 05:20:46.999","Fritz","","","2024TNSTR2643....1S","2024TNSCR3122....1D","",""
"158330","SN 2024qkw","00:11:45.256","+06:38:46.74","SN Ia-pec","0.0461","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS, ZTF","ZTF24aaxmpyh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.9601","r-ZTF","2024-07-22 11:22:40.002","Fritz","","","2024TNSTR2643....1S","2024TNSCR3098....1M","",""
"158316","SN 2024qki","22:19:16.798","-21:40:51.80","SN Ia","0.08","MRSS 602-130497","","ALeRCE, GOTO, ATLAS, Fink","ZTF, GOTO, ATLAS","TCD","ALeRCE, ATLAS, Fink, GOTO","ZTF24aaxmacd","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.4514","r-ZTF","2024-07-28 08:50:37.000","ALeRCE","","","2024TNSTR2635....1F","2024TNSCR2777....1T","",""
"158297","SN 2024qjp","23:23:35.425","-07:23:37.30","SN Ia","0.095","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS24lvc","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.781","orange-ATLAS","2024-07-27 14:00:55.008","ATLAS_Bot1","","","2024TNSTR2625....1T","2024TNSCR2847....1J","",""
"158293","SN 2024qjl","23:26:11.557","-20:48:49.64","SN Ia","0.088","","","ATLAS, Pan-STARRS, GOTO, ZTF","ATLAS, Pan-STARRS, GOTO, ZTF","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24luv","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.453","orange-ATLAS","2024-07-26 08:05:00.384","ATLAS_Bot1","","","2024TNSTR2625....1T","2024TNSCR3173....1R","",""
"158289","SN 2024qjh","01:58:34.406","-01:48:39.42","SN Ia","0.046","","","ATLAS, ZTF, BlackGEM, Pan-STARRS","ATLAS, ZTF, BlackGEM, Pan-STARRS","SCAT","ATLAS, BlackGEM, Pan-STARRS, ZTF","ATLAS24lun","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, BG2 - BlackGEM-Cam2, BG4 - BlackGEM-Cam4, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","17.494","orange-ATLAS","2024-07-28 07:15:35.136","ATLAS_Bot1","","","2024TNSTR2625....1T","2024TNSCR2730....1T","",""
"158286","SN 2024qje","04:56:07.055","-07:30:46.54","SN II","0.025","","","ATLAS, GOTO, ZTF, Pan-STARRS","ATLAS, GOTO, ZTF, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24luh","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-2, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","17.774","orange-ATLAS","2024-07-28 09:49:34.752","ATLAS_Bot1","","","2024TNSTR2625....1T","2024TNSCR3309....1S","",""
"158278","SN 2024qiw","04:52:54.700","-05:32:04.13","SN II","0.01","","","ATLAS, GOTO, GaiaAlerts, MASTER","ATLAS, GOTO, GaiaAlerts, MASTER","DEBASS","ATLAS, GaiaAlerts, GOTO, MASTER","ATLAS24lti","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, GOTO-S - GOTO-3","ANU-2.3m - WiFeS","1","1","","16.101","orange-ATLAS","2024-07-28 09:49:34.752","ATLAS_Bot1","","","2024TNSTR2625....1T","2024TNSCR2690....1M","",""
"158276","SN 2024qiu","20:50:03.062","+06:39:29.31","SN Ia","0.16","","","Pan-STARRS","Pan-STARRS","SCAT","Pan-STARRS","PS24hdw","PS2 - GPC2","TNG - SARG","1","1","","19.96","w-P1","2024-07-27 10:14:06.144","PS1_Bot1","","","2024TNSTR2629....1C","2024TNSCR2731....1H","",""
"158250","SN 2024qhu","23:00:41.269","+16:31:56.48","SN Ia","0.0698","","","ZTF, ATLAS, Pan-STARRS, Fink, GOTO, YSE","ZTF, ATLAS, Pan-STARRS, GOTO","ZTF","ATLAS, Fink, GOTO, Pan-STARRS, YSE, ZTF","ZTF24aaxmalj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","19.2882","r-ZTF","2024-07-25 09:40:35.002","Fritz","","","2024TNSTR2632....1S","2024TNSCR2812....1W","",""
"158247","SN 2024qhr","00:36:55.829","+05:56:43.33","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS, Fink, LAST","ZTF, ATLAS, Pan-STARRS, LAST","ZTF","ATLAS, Fink, LAST, Pan-STARRS, ZTF","ZTF24aaxmpne","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, LAST - LAST-Cam, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.1199","r-ZTF","2024-07-22 11:21:16.004","Fritz","","","2024TNSTR2632....1S","2024TNSCR2750....1S","",""
"158245","SN 2024qhp","22:04:44.260","+35:55:57.05","SN Ia","0.075","","","ZTF, ATLAS, GOTO, Fink, LAST","ZTF, ATLAS, GOTO, LAST","ZTF","ATLAS, Fink, GOTO, LAST, ZTF","ZTF24aaxlnuv","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.1404","r-ZTF","2024-07-25 09:16:40.995","Fritz","","","2024TNSTR2632....1S","2024TNSCR2760....1F","",""
"158229","SN 2024qha","19:16:28.031","+43:55:32.20","SN Ia","0.05","","","ZTF, GOTO","ZTF, GOTO","SCAT","GOTO, ZTF","ZTF24aaxkipy","GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.5466","g-ZTF","2024-07-28 06:14:05.000","Fritz","","","2024TNSTR2632....1S","2024TNSCR2730....1T","",""
"158225","SN 2024qgw","20:21:51.888","-14:34:48.47","SN Ia","0.13","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","SCAT","Pan-STARRS, ZTF","PS24hcf","P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.84","w-P1","2024-07-26 10:50:31.200","PS1_Bot1","","","2024TNSTR2629....1C","2024TNSCR2731....1H","",""
"158214","SN 2024qgl","21:36:09.152","-15:10:15.24","SN II","0.049","","","Pan-STARRS, ATLAS, GOTO, ZTF","Pan-STARRS, ATLAS, GOTO, ZTF","SCAT","ATLAS, GOTO, Pan-STARRS, ZTF","PS24hbm","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.46","w-P1","2024-07-26 12:18:33.696","PS1_Bot1","","","2024TNSTR2629....1C","2024TNSCR2730....1T","",""
"158211","SN 2024qgi","16:31:24.140","+04:31:30.86","SN Ia","0.058","","","Pan-STARRS, ATLAS, GOTO, ZTF, GaiaAlerts","Pan-STARRS, ATLAS, GOTO, ZTF, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","PS24hbj","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.53","w-P1","2024-07-27 07:04:03.936","PS1_Bot1","","","2024TNSTR2629....1C","2024TNSCR2886....1F","",""
"158206","SN 2024qgd","16:42:45.492","+28:08:23.66","SN II","0.067","","","Pan-STARRS, GOTO, ATLAS","Pan-STARRS, GOTO, ATLAS","SCAT","ATLAS, GOTO, Pan-STARRS","PS24hba","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, PS1 - GPC1","UH88 - SNIFS","1","1","","19.5","w-P1","2024-07-27 08:17:58.848","PS1_Bot1","","","2024TNSTR2629....1C","2024TNSCR2989....1H","",""
"158203","SN 2024qga","23:49:45.800","+28:03:54.98","SN Ia","0.02","","","GOTO, ATLAS, Pan-STARRS, ZTF, MASTER, YSE, BlackGEM","GOTO, ATLAS, Pan-STARRS, ZTF, MASTER, BlackGEM","SCAT","ATLAS, BlackGEM, GOTO, MASTER, Pan-STARRS, YSE, ZTF","GOTO24dtm","ATLAS-HKO - ATLAS-02, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, Other - Other, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","18.37","L-GOTO","2024-07-28 02:03:59.040","GOTO_bot","","","2024TNSTR2628....1K","2024TNSCR2647....1S","",""
"158193","SN 2024qfq","20:57:58.208","-06:12:50.75","SN II","0.047","SDSS J205758.20-061251.1","","ALeRCE, ATLAS, Pan-STARRS, GOTO","ZTF, ATLAS, Pan-STARRS, GOTO","ZTF","ALeRCE, ATLAS, GOTO, Pan-STARRS","ZTF24aaxhomn","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","19.6933","r-ZTF","2024-07-27 08:05:50.997","ALeRCE","","","2024TNSTR2624....1F","2024TNSCR3745....1R","",""
"158186","SN 2024qfj","00:04:34.865","+06:41:45.66","SN Ia","0.1","SDSS J000434.87+064145.9","","ALeRCE, ATLAS, BlackGEM","ZTF, ATLAS, BlackGEM","ZTF","ALeRCE, ATLAS, BlackGEM","ZTF24aaxizpd","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, BG4 - BlackGEM-Cam4, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.905","g-ZTF","2024-07-27 10:27:12.004","ALeRCE","","","2024TNSTR2624....1F","2024TNSCR2958....1S","",""
"158184","SN 2024qfh","05:16:37.910","+19:03:58.43","SN Ic","0.0179","CAP 0513+19b","0.01788","ALeRCE, GOTO, GaiaAlerts","ZTF, GOTO, GaiaAlerts","TCD","ALeRCE, GaiaAlerts, GOTO","ZTF24aaxjjmx","Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam","LT - SPRAT","1","1","","16.9953","r-ZTF","2024-07-27 11:32:51.999","ALeRCE","","","2024TNSTR2624....1F","2024TNSCR2845....1T","",""
"158155","SN 2024qef","22:29:36.401","+00:29:53.31","SN","0","","","ZTF, GOTO, Fink, Pan-STARRS, ATLAS","ZTF, GOTO, Pan-STARRS, ATLAS","ePESSTO+","ATLAS, Fink, GOTO, Pan-STARRS, ZTF","ZTF24aaxhvbu","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-2, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.6527","g-ZTF","2024-07-08 10:38:11.996","Fritz","","","2024TNSTR2619....1S","2024TNSCR3215....1M","",""
"158091","SN 2024qcc","13:24:47.607","+08:17:43.52","SN Ia","0.052","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS, ZTF","ATLAS24lsa","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.11","orange-ATLAS","2024-07-25 17:46:40.800","ATLAS_Bot1","","","2024TNSTR2591....1T","2024TNSCR2729....1D","",""
"158053","SN 2024qat","13:53:34.918","-35:36:46.44","SN Ia","0.04","","","ATLAS, GOTO","ATLAS, GOTO","DEBASS","ATLAS, GOTO","ATLAS24lqk","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4","ANU-2.3m - WiFeS","1","1","","18.236","orange-ATLAS","2024-07-24 18:51:27.072","ATLAS_Bot1","","","2024TNSTR2574....1T","2024TNSCR2604....1L","",""
"158051","SN 2024qar","04:31:47.921","+01:40:30.49","SN Ia","0.04","","","ATLAS, GOTO, Pan-STARRS","ATLAS, GOTO, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS","ATLAS24lqh","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, PS2 - GPC2","UH88 - SNIFS","1","1","","17.949","orange-ATLAS","2024-07-24 10:11:10.752","ATLAS_Bot1","","","2024TNSTR2574....1T","2024TNSCR2730....1T","",""
"158050","SN 2024qaq","17:05:44.266","+38:22:38.62","SN Ia","0.11","","","ZTF, GOTO, ATLAS","ZTF, GOTO, ATLAS","ZTF","ATLAS, GOTO, ZTF","ZTF24aawxpeu","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.1948","g-ZTF","2024-07-24 04:28:44.996","Fritz","","","2024TNSTR2585....1H","2024TNSCR2811....1J","",""
"158045","SN 2024qal","16:14:34.426","+64:58:13.50","SN Ia","0.0963","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF24aawxtxh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Lick-3m - KAST, P60 - SEDM","1","1","","20.0941","r-ZTF","2024-07-22 07:59:31.001","Fritz","","","2024TNSTR2584....1S","2024TNSCR2829....1F, 2024TNSCR2959....1W","",""
"158042","SN 2024qai","18:51:16.869","+32:51:57.47","SN Ia","0.08","","","ALeRCE, ATLAS, Fink, GOTO","ZTF, ATLAS, GOTO","ZTF","ALeRCE, ATLAS, Fink, GOTO","ZTF24aawyrsn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3384","r-ZTF","2024-07-24 06:37:25.000","ALeRCE","","","2024TNSTR2557....1M","2024TNSCR2847....1J","",""
"158012","SN 2024pzv","15:46:32.302","+07:07:59.96","SN Ia","0.070594","SDSS J154632.31+070759.2","0.070594","SGLF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, SGLF","ZTF24aawxqjl","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.617","g-ZTF","2024-07-24 04:33:05.000","Ismael Perez-Fournon","","","2024TNSTR2565....1P","2024TNSCR2760....1F","",""
